timestamp,vehicle_id,engine_rpm,coolant_temp,fuel_trim,dtc,latitude,longitude,tire_pressure
2025-07-27 20:50:15.899482,Vehicle_4,2644,105,1.1133961993051713,,34.05421494914825,-118.28096403858368,29
2025-07-27 20:50:25.899482,Vehicle_5,1571,81,0.5227418267814841,,34.09028265249747,-118.26492496005815,32
2025-07-27 20:50:35.899482,Vehicle_6,3717,85,-4.3571150510349765,P0420,34.04132165714195,-118.25540747267185,33
2025-07-27 20:50:45.899482,Vehicle_7,3503,91,-1.7427981087802094,,34.03468598198133,-118.28904781250542,29
2025-07-27 20:50:55.899482,Vehicle_8,902,105,-0.746649353166581,,34.091521288861664,-118.23882447287353,35
2025-07-27 20:51:05.899482,Vehicle_9,1392,85,0.777952578636457,P0300,34.08643822367932,-118.23209546899326,34
2025-07-27 20:51:15.899482,Vehicle_10,3222,102,4.413771956098687,P0171,34.07279295861861,-118.21866993904199,34
2025-07-27 20:51:25.899482,Vehicle_1,3511,99,-1.1345666126802687,,34.00831180080848,-118.23480411609009,31
2025-07-27 20:51:35.899482,Vehicle_2,2266,101,4.302348502639816,,34.09163226454499,-118.28024622637658,30
2025-07-27 20:51:45.899482,Vehicle_3,2012,86,4.71772066237256,P0420,34.009705193330774,-118.26413716106487,28
2025-07-27 20:51:55.899482,Vehicle_4,2690,95,4.637337567261609,P0171,34.01545053874873,-118.24410852397543,30
2025-07-27 20:52:05.899482,Vehicle_5,1165,89,3.809002711767903,,34.06259018569725,-118.24010568669878,29
2025-07-27 20:52:15.899482,Vehicle_6,1886,104,-0.7726675385651038,,34.04205856314927,-118.24017445396476,31
2025-07-27 20:52:25.899482,Vehicle_7,2008,87,-3.024678938439859,,34.036014532873466,-118.24976334916376,30
2025-07-27 20:52:35.899482,Vehicle_8,3780,95,3.7270621180513945,,34.02683969885413,-118.23122340369389,30
2025-07-27 20:52:45.899482,Vehicle_9,2911,88,3.014416890072841,,34.00276553384774,-118.23473562578343,29
2025-07-27 20:52:55.899482,Vehicle_10,3328,80,-4.650153654852167,P0135,34.09773545546467,-118.26187278166115,30
2025-07-27 20:53:05.899482,Vehicle_1,1095,85,4.144302444036001,,34.06276465718582,-118.25531810563959,35
2025-07-27 20:53:15.899482,Vehicle_2,1896,80,-4.432792204518017,P0171,34.026940572826796,-118.29693267901935,32
2025-07-27 20:53:25.899482,Vehicle_3,3458,94,-3.3954791362508843,,34.04375766029423,-118.27069474455182,34
2025-07-27 20:53:35.899482,Vehicle_4,3465,90,4.313095123246349,,34.09547628166454,-118.27246262598217,30
2025-07-27 20:53:45.899482,Vehicle_5,3370,99,2.8383375043732,P0128,34.03149597539645,-118.25684240261482,28
2025-07-27 20:53:55.899482,Vehicle_6,2074,88,3.914821798341391,P0301,34.056959373863194,-118.24498591578788,29
2025-07-27 20:54:05.899482,Vehicle_7,2765,83,0.10272792687934462,,34.08842721774669,-118.23877192606352,32
2025-07-27 20:54:15.899482,Vehicle_8,1760,95,-3.7270239654657944,,34.08765528509856,-118.2346903434048,35
2025-07-27 20:54:25.899482,Vehicle_9,2529,86,-3.2637474002715927,P0420,34.09461393690797,-118.2744838628683,29
2025-07-27 20:54:35.899482,Vehicle_10,2426,89,-2.7069185770761415,,34.05619716857473,-118.20017989899814,28
2025-07-27 20:54:45.899482,Vehicle_1,2680,94,2.4313189053610786,,34.05720389448893,-118.24307097326808,32
2025-07-27 20:54:55.899482,Vehicle_2,2738,104,-1.7939479814933144,,34.03904598662198,-118.20690132890833,30
2025-07-27 20:55:05.899482,Vehicle_3,1653,99,0.0043525221841083095,P0401,34.084635640313486,-118.2601924490547,31
2025-07-27 20:55:15.899482,Vehicle_4,3118,84,4.605211457476578,,34.05431269232062,-118.20503824742352,35
2025-07-27 20:55:25.899482,Vehicle_5,3664,92,-4.868338081209726,,34.07267249409087,-118.26221254317387,28
2025-07-27 20:55:35.899482,Vehicle_6,2242,90,-0.5902650486848602,,34.001201355605474,-118.26184471869128,32
2025-07-27 20:55:45.899482,Vehicle_7,1897,86,0.8411005919109504,,34.01435148169951,-118.2670096295382,28
2025-07-27 20:55:55.899482,Vehicle_8,3056,100,-0.774239517924256,,34.036720777743696,-118.27928729082545,35
2025-07-27 20:56:05.899482,Vehicle_9,901,97,-0.6239372450576433,,34.054783760055045,-118.25561439123052,31
2025-07-27 20:56:15.899482,Vehicle_10,820,105,1.1917634296048272,,34.093493292193095,-118.22305735540463,33
2025-07-27 20:56:25.899482,Vehicle_1,2715,92,4.918611929611528,,34.095121320221565,-118.21361857181512,34
2025-07-27 20:56:35.899482,Vehicle_2,3141,103,4.754426551958296,,34.07226950327658,-118.27549713485779,33
2025-07-27 20:56:45.899482,Vehicle_3,2771,94,-2.1029883368727043,P0171,34.02010059095039,-118.29619878081768,28
2025-07-27 20:56:55.899482,Vehicle_4,3178,81,-2.718839746810864,P0135,34.02920575266267,-118.2513853982729,32
2025-07-27 20:57:05.899482,Vehicle_5,3366,97,2.0536468501017087,,34.03921960045038,-118.29485876788551,33
2025-07-27 20:57:15.899482,Vehicle_6,2701,93,0.762504202591189,,34.09445428215789,-118.28904362543346,30
2025-07-27 20:57:25.899482,Vehicle_7,1375,87,-4.273190923560033,,34.03961698783457,-118.26807669204226,35
2025-07-27 20:57:35.899482,Vehicle_8,3217,81,1.3407519569998874,P0171,34.07893911757969,-118.27351151309938,31
2025-07-27 20:57:45.899482,Vehicle_9,2235,98,3.385725187568603,,34.049373380479544,-118.23839898767258,29
2025-07-27 20:57:55.899482,Vehicle_10,2226,88,0.2677090680288803,P0401,34.01713028235348,-118.2384699777177,30
2025-07-27 20:58:05.899482,Vehicle_1,2086,86,-4.709328652872569,,34.07582294922633,-118.2092932403859,34
2025-07-27 20:58:15.899482,Vehicle_2,2593,80,1.726010154318045,P0442,34.02130956515202,-118.24404607782417,29
2025-07-27 20:58:25.899482,Vehicle_3,3797,94,-1.7242367822999984,,34.024895950016536,-118.29584954255238,33
2025-07-27 20:58:35.899482,Vehicle_4,3407,100,0.2681997016061075,P0128,34.09949092952297,-118.21323874455685,28
2025-07-27 20:58:45.899482,Vehicle_5,3714,95,-0.018161459098225308,P0128,34.05241201374287,-118.20938611612128,33
2025-07-27 20:58:55.899482,Vehicle_6,2926,105,3.3837623705919846,,34.02732585572844,-118.20673848229391,34
2025-07-27 20:59:05.899482,Vehicle_7,806,102,2.874968082477264,,34.07335357831012,-118.20966197238259,31
2025-07-27 20:59:15.899482,Vehicle_8,3640,91,0.07988931188556592,,34.01937916535567,-118.25464295200815,35
2025-07-27 20:59:25.899482,Vehicle_9,2049,101,-4.533866288436206,P0302,34.0317175361541,-118.24469997493404,34
2025-07-27 20:59:35.899482,Vehicle_10,1119,83,-3.6800368393032548,P0171,34.06231587954945,-118.23012927644692,35
